gene	time	log2_expr_level	term	estimate	std.error	statistic	p.value	conf.low	conf.high	identified_as
44084	10	0.0557945533061357	time	0.005800147889364359	0.0029685314106271993	1.9538778901244265	0.18992721626349174	-0.006972411887917783	0.018572707666646503	Non-significant
44084	24	0.1284069067285074	time	0.005800147889364359	0.0029685314106271993	1.9538778901244265	0.18992721626349174	-0.006972411887917783	0.018572707666646503	Non-significant
44085	2	-0.02809356961308751	time	0.004584001691027767	0.0023831382820697876	1.9235147727334143	0.19432189418719176	-0.005669814743690249	0.014837818125745783	Non-significant
44085	6	0.04537162930242111	time	0.004584001691027767	0.0023831382820697876	1.9235147727334143	0.19432189418719176	-0.005669814743690249	0.014837818125745783	Non-significant
44085	10	-0.012460696702619956	time	0.004584001691027767	0.0023831382820697876	1.9235147727334143	0.19432189418719176	-0.005669814743690249	0.014837818125745783	Non-significant
44085	24	0.09035163754303532	time	0.004584001691027767	0.0023831382820697876	1.9235147727334143	0.19432189418719176	-0.005669814743690249	0.014837818125745783	Non-significant
A1CF	2	0.06257826036089398	time	-0.002389147889891241	0.005431983649306978	-0.43982972780046065	0.703024452671857	-0.025761087166536353	0.02098279138675387	Non-significant
A1CF	6	-0.06238465552577921	time	-0.002389147889891241	0.005431983649306978	-0.43982972780046065	0.703024452671857	-0.025761087166536353	0.02098279138675387	Non-significant
A1CF	10	0.10404702536055233	time	-0.002389147889891241	0.005431983649306978	-0.43982972780046065	0.703024452671857	-0.025761087166536353	0.02098279138675387	Non-significant
A1CF	24	-0.02620799213616465	time	-0.002389147889891241	0.005431983649306978	-0.43982972780046065	0.703024452671857	-0.025761087166536353	0.02098279138675387	Non-significant
AAAS	2	0.005838911198340568	time	0.01217388719776889	0.0022942702925495217	5.306213150779451	0.033729860580559545	0.0023024388607475934	0.022045335534790184	Significant
AAAS	6	-0.016513311399545927	time	0.01217388719776889	0.0022942702925495217	5.306213150779451	0.033729860580559545	0.0023024388607475934	0.022045335534790184	Significant
AAAS	10	0.09098451192499901	time	0.01217388719776889	0.0022942702925495217	5.306213150779451	0.033729860580559545	0.0023024388607475934	0.022045335534790184	Significant
AAAS	24	0.24952830216569488	time	0.01217388719776889	0.0022942702925495217	5.306213150779451	0.033729860580559545	0.0023024388607475934	0.022045335534790184	Significant
AACS	2	0.00425345350309847	time	-0.003236742114278261	0.0024072224021927076	-1.3445962081982763	0.31095609903978294	-0.013594184154186771	0.007120699925630249	Non-significant
AACS	6	0.0512120125439921	time	-0.003236742114278261	0.0024072224021927076	-1.3445962081982763	0.31095609903978294	-0.013594184154186771	0.007120699925630249	Non-significant
AACS	10	0.04837450337270077	time	-0.003236742114278261	0.0024072224021927076	-1.3445962081982763	0.31095609903978294	-0.013594184154186771	0.007120699925630249	Non-significant
AACS	24	-0.04439321618636072	time	-0.003236742114278261	0.0024072224021927076	-1.3445962081982763	0.31095609903978294	-0.013594184154186771	0.007120699925630249	Non-significant
AAGAB	2	0.06072558930718408	time	-0.011156332442975278	0.005569210503704643	-2.0032161534483346	0.1830664589395716	-0.03511871121928943	0.012806046333338877	Non-significant
AAGAB	6	-0.09147101318010087	time	-0.011156332442975278	0.005569210503704643	-2.0032161534483346	0.1830664589395716	-0.03511871121928943	0.012806046333338877	Non-significant
AAGAB	10	0.04562138740743915	time	-0.011156332442975278	0.005569210503704643	-2.0032161534483346	0.1830664589395716	-0.03511871121928943	0.012806046333338877	Non-significant
AAGAB	24	-0.21782465024547193	time	-0.011156332442975278	0.005569210503704643	-2.0032161534483346	0.1830664589395716	-0.03511871121928943	0.012806046333338877	Non-significant
AAK1	2	0.08483091494716	time	0.002568374234464434	0.0010206295585552382	2.5164607598668027	0.12823274265292434	-0.0018230403217162497	0.006959788790645118	Non-significant
AAK1	6	0.1267572622927986	time	0.002568374234464434	0.0010206295585552382	2.5164607598668027	0.12823274265292434	-0.0018230403217162497	0.006959788790645118	Non-significant
AAK1	10	0.12860030975561543	time	0.002568374234464434	0.0010206295585552382	2.5164607598668027	0.12823274265292434	-0.0018230403217162497	0.006959788790645118	Non-significant
AAK1	24	0.1527461871647393	time	0.002568374234464434	0.0010206295585552382	2.5164607598668027	0.12823274265292434	-0.0018230403217162497	0.006959788790645118	Non-significant
AAMDC	2	0.06809877000718778	time	-0.012334542496520709	0.0023010787096913628	-5.360330546092057	0.03308548657985015	-0.02223528508814262	-0.002433799904898797	Significant
AAMDC	6	0.020219730192325258	time	-0.012334542496520709	0.0023010787096913628	-5.360330546092057	0.03308548657985015	-0.02223528508814262	-0.002433799904898797	Significant
AAMDC	10	0.03312757471166172	time	-0.012334542496520709	0.0023010787096913628	-5.360330546092057	0.03308548657985015	-0.02223528508814262	-0.002433799904898797	Significant
AAMDC	24	-0.20041533838968917	time	-0.012334542496520709	0.0023010787096913628	-5.360330546092057	0.03308548657985015	-0.02223528508814262	-0.002433799904898797	Significant
AAMP	2	-0.03574667131057652	time	-0.00966449935016259	0.005618362454199069	-1.7201630241814512	0.22754307825314035	-0.0338383619004441	0.014509363200118919	Non-significant
AAMP	6	-0.041633223817090226	time	-0.00966449935016259	0.005618362454199069	-1.7201630241814512	0.22754307825314035	-0.0338383619004441	0.014509363200118919	Non-significant
AAMP	10	0.05332975173302046	time	-0.00966449935016259	0.005618362454199069	-1.7201630241814512	0.22754307825314035	-0.0338383619004441	0.014509363200118919	Non-significant
AAMP	24	-0.23127915990703762	time	-0.00966449935016259	0.005618362454199069	-1.7201630241814512	0.22754307825314035	-0.0338383619004441	0.014509363200118919	Non-significant
AAR2	2	-0.09654157555385545	time	9.260793776701447e-4	0.003594580717995871	0.2576320996309335	0.8207762842178341	-0.014540153160919571	0.01639231191625986	Non-significant
AAR2	6	-0.04124943818862814	time	9.260793776701447e-4	0.003594580717995871	0.2576320996309335	0.8207762842178341	-0.014540153160919571	0.01639231191625986	Non-significant
AAR2	10	0.022833397435047864	time	9.260793776701447e-4	0.003594580717995871	0.2576320996309335	0.8207762842178341	-0.014540153160919571	0.01639231191625986	Non-significant
AAR2	24	-0.05482498788739143	time	9.260793776701447e-4	0.003594580717995871	0.2576320996309335	0.8207762842178341	-0.014540153160919571	0.01639231191625986	Non-significant
AARS1	2	-0.033192071719129856	time	-0.0052922710616791204	0.004431488441921123	-1.1942423253584826	0.35481365089277916	-0.02435942690316423	0.013774884779805988	Non-significant
AARS1	6	-0.025964935027088742	time	-0.0052922710616791204	0.004431488441921123	-1.1942423253584826	0.35481365089277916	-0.02435942690316423	0.013774884779805988	Non-significant
AARS1	10	0.056463993035986704	time	-0.0052922710616791204	0.004431488441921123	-1.1942423253584826	0.35481365089277916	-0.02435942690316423	0.013774884779805988	Non-significant
AARS1	24	-0.1352679527909828	time	-0.0052922710616791204	0.004431488441921123	-1.1942423253584826	0.35481365089277916	-0.02435942690316423	0.013774884779805988	Non-significant
AARS2	2	0.0464900257182137	time	0.0012247667468483995	0.0034345254917050928	0.35660435475188623	0.7554960480857726	-0.01355280373543063	0.01600233722912743	Non-significant
AARS2	6	-0.006238087090428834	time	0.0012247667468483995	0.0034345254917050928	0.35660435475188623	0.7554960480857726	-0.01355280373543063	0.01600233722912743	Non-significant
AARS2	10	-0.0506956274742123	time	0.0012247667468483995	0.0034345254917050928	0.35660435475188623	0.7554960480857726	-0.01355280373543063	0.01600233722912743	Non-significant
AARS2	24	0.05026347172919188	time	0.0012247667468483995	0.0034345254917050928	0.35660435475188623	0.7554960480857726	-0.01355280373543063	0.01600233722912743	Non-significant
AARSD1	2	-0.14561976095360585	time	-4.573440839185055e-4	0.009581273734251945	-0.04773311947904727	0.9662667969197815	-0.04168223767107446	0.04076754950323745	Non-significant
AARSD1	6	0.14860587860432517	time	-4.573440839185055e-4	0.009581273734251945	-0.04773311947904727	0.9662667969197815	-0.04168223767107446	0.04076754950323745	Non-significant
AARSD1	10	0.07092907274980931	time	-4.573440839185055e-4	0.009581273734251945	-0.04773311947904727	0.9662667969197815	-0.04168223767107446	0.04076754950323745	Non-significant
AARSD1	24	-0.04884048896954596	time	-4.573440839185055e-4	0.009581273734251945	-0.04773311947904727	0.9662667969197815	-0.04168223767107446	0.04076754950323745	Non-significant
AASDHPPT	2	-0.05830230395057967	time	-8.779629913804664e-4	0.003983616848731835	-0.2203934325812387	0.8460169567170616	-0.018018082899852447	0.016262156917091514	Non-significant
AASDHPPT	6	-0.038892371731803266	time	-8.779629913804664e-4	0.003983616848731835	-0.2203934325812387	0.8460169567170616	-0.018018082899852447	0.016262156917091514	Non-significant
AASDHPPT	10	0.052556514948769006	time	-8.779629913804664e-4	0.003983616848731835	-0.2203934325812387	0.8460169567170616	-0.018018082899852447	0.016262156917091514	Non-significant
AASDHPPT	24	-0.06561087566876189	time	-8.779629913804664e-4	0.003983616848731835	-0.2203934325812387	0.8460169567170616	-0.018018082899852447	0.016262156917091514	Non-significant
AASS	2	0.05145133436819904	time	0.007717646687636453	0.0031483815951332964	2.4513059978390905	0.13381419425517016	-0.0058287459769567895	0.021264039352229695	Non-significant
AASS	6	-0.010462011044548802	time	0.007717646687636453	0.0031483815951332964	2.4513059978390905	0.13381419425517016	-0.0058287459769567895	0.021264039352229695	Non-significant
AASS	10	0.10825658105454039	time	0.007717646687636453	0.0031483815951332964	2.4513059978390905	0.13381419425517016	-0.0058287459769567895	0.021264039352229695	Non-significant
AASS	24	0.19012877200418643	time	0.007717646687636453	0.0031483815951332964	2.4513059978390905	0.13381419425517016	-0.0058287459769567895	0.021264039352229695	Non-significant
AATF	2	-0.1357798863374109	time	0.012924647826705979	0.004998840834142178	2.5855289767240413	0.12266491794540496	-0.008583628333898943	0.034432923987310904	Non-significant
AATF	6	-0.19325813205669462	time	0.012924647826705979	0.004998840834142178	2.5855289767240413	0.12266491794540496	-0.008583628333898943	0.034432923987310904	Non-significant
AATF	10	0.01983009363529664	time	0.012924647826705979	0.004998840834142178	2.5855289767240413	0.12266491794540496	-0.008583628333898943	0.034432923987310904	Non-significant
AATF	24	0.11410389415101285	time	0.012924647826705979	0.004998840834142178	2.5855289767240413	0.12266491794540496	-0.008583628333898943	0.034432923987310904	Non-significant
ABAT	2	0.04676514168816581	time	-2.532354254459043e-4	0.003320532364248167	-0.0762635016518629	0.9461518009041068	-0.014540333066699714	0.014033862215807907	Non-significant
ABAT	6	-0.05870849943354095	time	-2.532354254459043e-4	0.003320532364248167	-0.0762635016518629	0.9461518009041068	-0.014540333066699714	0.014033862215807907	Non-significant
ABAT	10	0.02184489587158467	time	-2.532354254459043e-4	0.003320532364248167	-0.0762635016518629	0.9461518009041068	-0.014540333066699714	0.014033862215807907	Non-significant
ABAT	24	0.005525789839751383	time	-2.532354254459043e-4	0.003320532364248167	-0.0762635016518629	0.9461518009041068	-0.014540333066699714	0.014033862215807907	Non-significant
ABCB1	2	-0.06224921105741288	time	0.01040389665056441	0.001815954216778396	5.729162417443267	0.029141002762486476	0.0025904762826427976	0.018217317018486022	Significant
ABCB1	6	-0.04259371130884837	time	0.01040389665056441	0.001815954216778396	5.729162417443267	0.029141002762486476	0.0025904762826427976	0.018217317018486022	Significant
ABCB1	10	0.0572166970026764	time	0.01040389665056441	0.001815954216778396	5.729162417443267	0.029141002762486476	0.0025904762826427976	0.018217317018486022	Significant
ABCB1	24	0.1606585135206462	time	0.01040389665056441	0.001815954216778396	5.729162417443267	0.029141002762486476	0.0025904762826427976	0.018217317018486022	Significant
ABCB10	2	-0.03908146210341812	time	0.011957806126302269	0.006730956131930203	1.7765390075233172	0.21762589553373754	-0.017003160648571092	0.040918772901175626	Non-significant
ABCB10	6	-0.16628341526177515	time	0.011957806126302269	0.006730956131930203	1.7765390075233172	0.21762589553373754	-0.017003160648571092	0.040918772901175626	Non-significant
ABCB10	10	-0.13477774973770806	time	0.011957806126302269	0.006730956131930203	1.7765390075233172	0.21762589553373754	-0.017003160648571092	0.040918772901175626	Non-significant
ABCB10	24	0.15855851950423894	time	0.011957806126302269	0.006730956131930203	1.7765390075233172	0.21762589553373754	-0.017003160648571092	0.040918772901175626	Non-significant
ABCB6	2	0.04267870903815307	time	-0.002326178354935254	0.0021899528885996992	-1.0622047474375853	0.39944124344407783	-0.011748785129091468	0.007096428419220961	Non-significant
ABCB6	6	0.001587090097254773	time	-0.002326178354935254	0.0021899528885996992	-1.0622047474375853	0.39944124344407783	-0.011748785129091468	0.007096428419220961	Non-significant
ABCB6	10	0.0633688360936695	time	-0.002326178354935254	0.0021899528885996992	-1.0622047474375853	0.39944124344407783	-0.011748785129091468	0.007096428419220961	Non-significant
ABCB6	24	-0.01763731091099352	time	-0.002326178354935254	0.0021899528885996992	-1.0622047474375853	0.39944124344407783	-0.011748785129091468	0.007096428419220961	Non-significant
ABCB7	2	0.044046412428876636	time	-1.853844428428243e-4	0.0018878413021984747	-0.0981991667556674	0.9307294976563495	-0.008308109975080871	0.007937341089395221	Non-significant
ABCB7	6	0.10010959674604969	time	-1.853844428428243e-4	0.0018878413021984747	-0.0981991667556674	0.9307294976563495	-0.008308109975080871	0.007937341089395221	Non-significant
ABCB7	10	0.04822800058517451	time	-1.853844428428243e-4	0.0018878413021984747	-0.0981991667556674	0.9307294976563495	-0.008308109975080871	0.007937341089395221	Non-significant
ABCB7	24	0.059112664408406346	time	-1.853844428428243e-4	0.0018878413021984747	-0.0981991667556674	0.9307294976563495	-0.008308109975080871	0.007937341089395221	Non-significant
ABCB8	2	-0.025720110127552154	time	-0.0024767816131293983	0.0071567807327387375	-0.34607482129490785	0.7623018181840446	-0.03326992376906608	0.028316360542807284	Non-significant
ABCB8	6	-0.06324812647924016	time	-0.0024767816131293983	0.0071567807327387375	-0.34607482129490785	0.7623018181840446	-0.03326992376906608	0.028316360542807284	Non-significant
ABCB8	10	0.13663085947988307	time	-0.0024767816131293983	0.0071567807327387375	-0.34607482129490785	0.7623018181840446	-0.03326992376906608	0.028316360542807284	Non-significant
ABCB8	24	-0.08266940882306795	time	-0.0024767816131293983	0.0071567807327387375	-0.34607482129490785	0.7623018181840446	-0.03326992376906608	0.028316360542807284	Non-significant
ABCC1	2	-0.04311500331793461	time	-0.0015893863595665978	0.0059557870730147615	-0.26686420116796855	0.8145710368368833	-0.027215069867080117	0.024036297147946924	Non-significant
ABCC1	6	0.12359697360547273	time	-0.0015893863595665978	0.0059557870730147615	-0.26686420116796855	0.8145710368368833	-0.027215069867080117	0.024036297147946924	Non-significant
ABCC1	10	-0.05174203976597269	time	-0.0015893863595665978	0.0059557870730147615	-0.26686420116796855	0.8145710368368833	-0.027215069867080117	0.024036297147946924	Non-significant
ABCC1	24	-0.020240253017897558	time	-0.0015893863595665978	0.0059557870730147615	-0.26686420116796855	0.8145710368368833	-0.027215069867080117	0.024036297147946924	Non-significant
ABCC2	2	-0.10462997051316858	time	-0.003082198609465524	0.0039560325991404655	-0.7791135518284654	0.5174650778097432	-0.020103633071135104	0.013939235852204055	Non-significant
ABCC2	6	-0.10002263574114512	time	-0.003082198609465524	0.0039560325991404655	-0.7791135518284654	0.5174650778097432	-0.020103633071135104	0.013939235852204055	Non-significant
ABCC2	10	-0.01411355700413175	time	-0.003082198609465524	0.0039560325991404655	-0.7791135518284654	0.5174650778097432	-0.020103633071135104	0.013939235852204055	Non-significant
ABCC2	24	-0.16252725972608673	time	-0.003082198609465524	0.0039560325991404655	-0.7791135518284654	0.5174650778097432	-0.020103633071135104	0.013939235852204055	Non-significant
ABCC3	2	0.1435927105363568	time	-6.317729875173589e-4	0.007522585915086202	-0.08398348581840281	0.9407191459863626	-0.03299884780983787	0.031735301834803144	Non-significant
ABCC3	6	0.09865451707583173	time	-6.317729875173589e-4	0.007522585915086202	-0.08398348581840281	0.9407191459863626	-0.03299884780983787	0.031735301834803144	Non-significant
ABCC3	10	-0.08380058164596615	time	-6.317729875173589e-4	0.007522585915086202	-0.08398348581840281	0.9407191459863626	-0.03299884780983787	0.031735301834803144	Non-significant
ABCC3	24	0.10732188918592733	time	-6.317729875173589e-4	0.007522585915086202	-0.08398348581840281	0.9407191459863626	-0.03299884780983787	0.031735301834803144	Non-significant
ABCC4	2	0.021203539615527234	time	3.781344913683896e-4	3.785875484278974e-4	0.9988032964597247	0.4231106178986942	-0.0012507962573240596	0.002007065240060839	Non-significant
ABCC4	6	0.02503487829605877	time	3.781344913683896e-4	3.785875484278974e-4	0.9988032964597247	0.4231106178986942	-0.0012507962573240596	0.002007065240060839	Non-significant
ABCC4	10	0.015093752532135518	time	3.781344913683896e-4	3.785875484278974e-4	0.9988032964597247	0.4231106178986942	-0.0012507962573240596	0.002007065240060839	Non-significant
ABCC4	24	0.02995710373752747	time	3.781344913683896e-4	3.785875484278974e-4	0.9988032964597247	0.4231106178986942	-0.0012507962573240596	0.002007065240060839	Non-significant
ABCD1	2	0.08615431670218321	time	-0.0011997409874207362	0.015829854296124105	-0.07578976817964075	0.9464853341271853	-0.06931010678617536	0.06691062481133389	Non-significant
ABCD1	6	0.3228591575812727	time	-0.0011997409874207362	0.015829854296124105	-0.07578976817964075	0.9464853341271853	-0.06931010678617536	0.06691062481133389	Non-significant
ABCD1	10	-0.19714121755748426	time	-0.0011997409874207362	0.015829854296124105	-0.07578976817964075	0.9464853341271853	-0.06931010678617536	0.06691062481133389	Non-significant
ABCD1	24	0.13012433487146957	time	-0.0011997409874207362	0.015829854296124105	-0.07578976817964075	0.9464853341271853	-0.06931010678617536	0.06691062481133389	Non-significant
ABCD3	2	0.009768661150280522	time	0.005707677370798087	0.0017236486470873875	3.311392597582396	0.08035749049236166	-0.0017085841857214278	0.013123938927317603	Non-significant
ABCD3	6	-0.010985652567995885	time	0.005707677370798087	0.0017236486470873875	3.311392597582396	0.08035749049236166	-0.0017085841857214278	0.013123938927317603	Non-significant
ABCD3	10	0.06551636157293572	time	0.005707677370798087	0.0017236486470873875	3.311392597582396	0.08035749049236166	-0.0017085841857214278	0.013123938927317603	Non-significant
ABCD3	24	0.12118278822054407	time	0.005707677370798087	0.0017236486470873875	3.311392597582396	0.08035749049236166	-0.0017085841857214278	0.013123938927317603	Non-significant
ABCE1	2	-0.06379014980036146	time	0.004007175499768436	0.002397171244815677	1.6716267177135087	0.23655971047707747	-0.006307019900414652	0.014321370899951523	Non-significant
ABCE1	6	-0.015845686594385455	time	0.004007175499768436	0.002397171244815677	1.6716267177135087	0.23655971047707747	-0.006307019900414652	0.014321370899951523	Non-significant
ABCE1	10	0.04277856030007854	time	0.004007175499768436	0.002397171244815677	1.6716267177135087	0.23655971047707747	-0.006307019900414652	0.014321370899951523	Non-significant
ABCE1	24	0.03776597626730016	time	0.004007175499768436	0.002397171244815677	1.6716267177135087	0.23655971047707747	-0.006307019900414652	0.014321370899951523	Non-significant
ABCF1	2	-0.053490950023642014	time	0.0016338133396843705	0.0019563541761253435	0.8351316748382539	0.4915143939655724	-0.006783699296578098	0.010051325975946839	Non-significant
ABCF1	6	0.012581564599244643	time	0.0016338133396843705	0.0019563541761253435	0.8351316748382539	0.4915143939655724	-0.006783699296578098	0.010051325975946839	Non-significant
ABCF1	10	0.006208838983180698	time	0.0016338133396843705	0.0019563541761253435	0.8351316748382539	0.4915143939655724	-0.006783699296578098	0.010051325975946839	Non-significant
ABCF1	24	0.004025707659291555	time	0.0016338133396843705	0.0019563541761253435	0.8351316748382539	0.4915143939655724	-0.006783699296578098	0.010051325975946839	Non-significant
ABCF2	2	-0.056973861846715934	time	-0.005716698413989499	0.005470288960910855	-1.045045052434966	0.4056983958987076	-0.029253452144170935	0.01782005531619194	Non-significant
ABCF2	6	0.09834072235151758	time	-0.005716698413989499	0.005470288960910855	-1.045045052434966	0.4056983958987076	-0.029253452144170935	0.01782005531619194	Non-significant
ABCF2	10	-0.009465785773828728	time	-0.005716698413989499	0.005470288960910855	-1.045045052434966	0.4056983958987076	-0.029253452144170935	0.01782005531619194	Non-significant
ABCF2	24	-0.1198940393962431	time	-0.005716698413989499	0.005470288960910855	-1.045045052434966	0.4056983958987076	-0.029253452144170935	0.01782005531619194	Non-significant
ABCF3	2	0.06410788580225635	time	-0.004274370471716297	0.0037080584255499917	-1.1527246826167006	0.3681944674691746	-0.020228858178479463	0.011680117235046868	Non-significant
ABCF3	6	0.0628877481513026	time	-0.004274370471716297	0.0037080584255499917	-1.1527246826167006	0.3681944674691746	-0.020228858178479463	0.011680117235046868	Non-significant
ABCF3	10	-0.06359248300482889	time	-0.004274370471716297	0.0037080584255499917	-1.1527246826167006	0.3681944674691746	-0.020228858178479463	0.011680117235046868	Non-significant
ABCF3	24	-0.028098979646248523	time	-0.004274370471716297	0.0037080584255499917	-1.1527246826167006	0.3681944674691746	-0.020228858178479463	0.011680117235046868	Non-significant
ABHD10	2	0.010069655972511526	time	-4.5883808359952134e-4	0.0011277766860401106	-0.40685189654931586	0.7235259360407631	-0.0053112695203378045	0.0043935933531387625	Non-significant
ABHD10	6	0.005203757973779588	time	-4.5883808359952134e-4	0.0011277766860401106	-0.40685189654931586	0.7235259360407631	-0.0053112695203378045	0.0043935933531387625	Non-significant
ABHD10	10	0.0358180185762933	time	-4.5883808359952134e-4	0.0011277766860401106	-0.40685189654931586	0.7235259360407631	-0.0053112695203378045	0.0043935933531387625	Non-significant
ABHD10	24	5.4631329380328e-5	time	-4.5883808359952134e-4	0.0011277766860401106	-0.40685189654931586	0.7235259360407631	-0.0053112695203378045	0.0043935933531387625	Non-significant
ABHD11	2	0.020096272401461945	time	0.008190538411925978	0.0028114044216763757	2.9133262894429643	0.10039106406383826	-0.0039059584974295864	0.020287035321281545	Non-significant
ABHD11	6	-0.03837793087281938	time	0.008190538411925978	0.0028114044216763757	2.9133262894429643	0.10039106406383826	-0.0039059584974295864	0.020287035321281545	Non-significant
ABHD11	10	0.035018199971384334	time	0.008190538411925978	0.0028114044216763757	2.9133262894429643	0.10039106406383826	-0.0039059584974295864	0.020287035321281545	Non-significant
ABHD11	24	0.1680018362777833	time	0.008190538411925978	0.0028114044216763757	2.9133262894429643	0.10039106406383826	-0.0039059584974295864	0.020287035321281545	Non-significant
ABHD12	2	0.09608918374110864	time	0.015702128512654172	0.006096663444505597	2.5755281812062565	0.12344989164679951	-0.010529697099211591	0.04193395412451993	Non-significant
ABHD12	6	-0.040271419094068506	time	0.015702128512654172	0.006096663444505597	2.5755281812062565	0.12344989164679951	-0.010529697099211591	0.04193395412451993	Non-significant
ABHD12	10	0.13554778374253829	time	0.015702128512654172	0.006096663444505597	2.5755281812062565	0.12344989164679951	-0.010529697099211591	0.04193395412451993	Non-significant
ABHD12	24	0.3719552524983172	time	0.015702128512654172	0.006096663444505597	2.5755281812062565	0.12344989164679951	-0.010529697099211591	0.04193395412451993	Non-significant
ABHD14B	2	0.006425976989675064	time	-0.0057219174595419696	0.0036991555460199315	-1.546817209592175	0.26196659857592874	-0.02163809916739249	0.010194264248308549	Non-significant
ABHD14B	6	-0.045224604244181066	time	-0.0057219174595419696	0.0036991555460199315	-1.546817209592175	0.26196659857592874	-0.02163809916739249	0.010194264248308549	Non-significant
ABHD14B	10	0.04601350731316245	time	-0.0057219174595419696	0.0036991555460199315	-1.546817209592175	0.26196659857592874	-0.02163809916739249	0.010194264248308549	Non-significant
ABHD14B	24	-0.12588225647437312	time	-0.0057219174595419696	0.0036991555460199315	-1.546817209592175	0.26196659857592874	-0.02163809916739249	0.010194264248308549	Non-significant
ABHD16A	2	-0.021230690482655135	time	0.005897767550086234	0.003826755783844907	1.5411925618520896	0.26319213845512746	-0.010567433669358597	0.022362968769531068	Non-significant
ABHD16A	6	-0.01229995196552025	time	0.005897767550086234	0.003826755783844907	1.5411925618520896	0.26319213845512746	-0.010567433669358597	0.022362968769531068	Non-significant
ABHD16A	10	0.12341607256515807	time	0.005897767550086234	0.003826755783844907	1.5411925618520896	0.26319213845512746	-0.010567433669358597	0.022362968769531068	Non-significant
ABHD16A	24	0.10724321923028768	time	0.005897767550086234	0.003826755783844907	1.5411925618520896	0.26319213845512746	-0.010567433669358597	0.022362968769531068	Non-significant
ABI1	2	0.05430925693723765	time	0.0014129443290900323	0.004205076337276519	0.3360091983502842	0.7688406467249624	-0.01668003885229765	0.019505927510477715	Non-significant
ABI1	6	-0.061600863179645415	time	0.0014129443290900323	0.004205076337276519	0.3360091983502842	0.7688406467249624	-0.01668003885229765	0.019505927510477715	Non-significant
ABI1	10	0.06403476097704441	time	0.0014129443290900323	0.004205076337276519	0.3360091983502842	0.7688406467249624	-0.01668003885229765	0.019505927510477715	Non-significant
ABI1	24	0.04481495338121455	time	0.0014129443290900323	0.004205076337276519	0.3360091983502842	0.7688406467249624	-0.01668003885229765	0.019505927510477715	Non-significant
ABI2	2	0.11238767409437056	time	-0.003052934838927592	0.005908012283918183	-0.5167448360318728	0.6567994548756648	-0.02847306001972151	0.02236719034186633	Non-significant
ABI2	6	-0.09277382157312708	time	-0.003052934838927592	0.005908012283918183	-0.5167448360318728	0.6567994548756648	-0.02847306001972151	0.02236719034186633	Non-significant
ABI2	10	-0.005678918527841859	time	-0.003052934838927592	0.005908012283918183	-0.5167448360318728	0.6567994548756648	-0.02847306001972151	0.02236719034186633	Non-significant
ABI2	24	-0.022561741277476344	time	-0.003052934838927592	0.005908012283918183	-0.5167448360318728	0.6567994548756648	-0.02847306001972151	0.02236719034186633	Non-significant
ABL1	2	0.17003153511072355	time	-0.010941612491369913	0.006016136039633321	-1.8187109499001284	0.21057639527040548	-0.03682695664484234	0.014943731662102513	Non-significant
ABL1	6	-0.024365506704929096	time	-0.010941612491369913	0.006016136039633321	-1.8187109499001284	0.21057639527040548	-0.03682695664484234	0.014943731662102513	Non-significant
ABL1	10	0.11989817613808107	time	-0.010941612491369913	0.006016136039633321	-1.8187109499001284	0.21057639527040548	-0.03682695664484234	0.014943731662102513	Non-significant
ABL1	24	-0.11950896879916417	time	-0.010941612491369913	0.006016136039633321	-1.8187109499001284	0.21057639527040548	-0.03682695664484234	0.014943731662102513	Non-significant
ABLIM1	2	0.19610493060147238	time	-0.005046763788733991	0.004762220638045338	-1.0597500981822305	0.40032963453166825	-0.025536945416688987	0.015443417839221006	Non-significant
ABLIM1	6	0.04400828211805674	time	-0.005046763788733991	0.004762220638045338	-1.0597500981822305	0.40032963453166825	-0.025536945416688987	0.015443417839221006	Non-significant
ABLIM1	10	0.16495222268512144	time	-0.005046763788733991	0.004762220638045338	-1.0597500981822305	0.40032963453166825	-0.025536945416688987	0.015443417839221006	Non-significant
ABLIM1	24	0.04144779622848027	time	-0.005046763788733991	0.004762220638045338	-1.0597500981822305	0.40032963453166825	-0.025536945416688987	0.015443417839221006	Non-significant
ABR	2	0.010617042747490757	time	-0.005112379923811925	0.0017849418270376267	-2.86417173174583	0.10334597666261863	-0.012792364748359361	0.0025676049007355116	Non-significant
ABR	6	-0.015389776573737635	time	-0.005112379923811925	0.0017849418270376267	-2.86417173174583	0.10334597666261863	-0.012792364748359361	0.0025676049007355116	Non-significant
ABR	10	0.01587675239027675	time	-0.005112379923811925	0.0017849418270376267	-2.86417173174583	0.10334597666261863	-0.012792364748359361	0.0025676049007355116	Non-significant
ABR	24	-0.10199816548750285	time	-0.005112379923811925	0.0017849418270376267	-2.86417173174583	0.10334597666261863	-0.012792364748359361	0.0025676049007355116	Non-significant
ABRACL	2	-0.22812471586278527	time	0.027692808838259777	0.0027591216629003373	10.036820489151468	0.009781356537766357	0.015821266483670764	0.03956435119284879	Significant
ABRACL	6	-0.1617571340287025	time	0.027692808838259777	0.0027591216629003373	10.036820489151468	0.009781356537766357	0.015821266483670764	0.03956435119284879	Significant
ABRACL	10	-0.09258972350048644	time	0.027692808838259777	0.0027591216629003373	10.036820489151468	0.009781356537766357	0.015821266483670764	0.03956435119284879	Significant
ABRACL	24	0.3631303985783969	time	0.027692808838259777	0.0027591216629003373	10.036820489151468	0.009781356537766357	0.015821266483670764	0.03956435119284879	Significant
